7162078::DK儿童恐龙百科全书::英国DK公司::中国大百科全书出版社::138.00元::https://img1.doubanio.com/lpic/s7655369.jpg::儿童恐龙百科全书|恐龙|科普|儿童|DK|很好的一本恐龙书|百科|宝宝藏书
3766707::恐龙大陆（套装共7册）::黑川光广::南海::89.60元::https://img3.doubanio.com/lpic/s3931032.jpg::绘本|恐龙|日本|科普|儿童|图画书|童书绘本|童书
4055855::海龙大传::邢立达,杨鹤林::航空工业出版社::28.00元::https://img3.doubanio.com/lpic/s6080360.jpg::古生物|科普|恐龙|自然科普|考古学|恐龙科普|当当读书|实体书
4934863::恐龙足迹::邢立达::上海科技教育出版社::37.00元::https://img3.doubanio.com/lpic/s6208050.jpg::科普|恐龙|古生物学|邢立达|科学松鼠会|生物|松鼠会|足迹
3376760::恐龙探秘::戴维·诺曼::外语教学与研究出版社::18.00元::https://img5.doubanio.com/lpic/s28418086.jpg::恐龙|牛津通识读本|科学|科普|古生物|斑斓阅读|古生物学|戴维诺曼
1021263::与恐龙同行::蒂姆・海恩斯,刘 俊::辽宁教育出版社::80.00元::https://img1.doubanio.com/lpic/s1184268.jpg::BBC|与恐龙同行|恐龙|自然|古生物|科普|百科|长才
1940479::目击者丛书 恐龙::无::三联书店::63.00::https://img3.doubanio.com/lpic/s2691544.jpg::百科全书|目击者丛书|科普|恐龙|三联|童年|DK|图鉴
2025946::地球龙骨::迈克尔·斯万维克::四川科技::17.00元::https://img3.doubanio.com/lpic/s2354472.jpg::科幻|迈克尔·斯万维克|世界科幻大师丛书|小说|恐龙|美国|时空旅行|科幻小说
6959966::Dinosaurs A Visual Encyclopedia::DK Publishing::无::237.00元::https://img3.doubanio.com/lpic/s25999464.jpg::DK|图集|恐龙
2969969::恐龙是怎样吃饭的?::(美)简·约伦 编文,(美)马克·蒂格 绘::接力出版社::13.80::https://img1.doubanio.com/lpic/s9509888.jpg::绘本|教育|图画书|美国|儿童|恐龙|漫画|小朋友
1315191::生命的未来::（美）爱德华・威尔逊::上海人民出版社::25.00元::https://img1.doubanio.com/lpic/s1331708.jpg::科普|威尔逊|生命的未来|生物|生物多样性|科学|自然|自然科学
1045119::宇宙的琴弦::[美] B·格林::湖南科学技术出版社::32.00元::https://img3.doubanio.com/lpic/s6861782.jpg::科普|物理|弦论|超弦理论|物理学|宇宙|第一推动丛书|科学
6749832::复杂::梅拉妮·米歇尔::湖南科学技术出版社::38.00元::https://img3.doubanio.com/lpic/s6881762.jpg::科普|复杂系统|思维|复杂|科学|人工智能|计算机|第一推动丛书
2350407::寂静的春天::[美]蕾切尔·卡森::上海译文出版社::28.00元::https://img3.doubanio.com/lpic/s2812610.jpg::环保|寂静的春天|科普|环境|自然|蕾切尔·卡森|美国|外国文学
1437852::费恩曼物理学讲义（第1卷）::Richard P. Feynman,Robert B. Leighton,Matthew Sands::上海科学技术出版社::85.00元::https://img1.doubanio.com/lpic/s1475298.jpg::物理|费曼|物理学|科普|科学|费恩曼物理学讲义.第1卷|经典|教材
6750347::演化::[美]卡尔·齐默（Carl Zimmer）::世纪文景 上海人民出版社::88.00元::https://img3.doubanio.com/lpic/s6851332.jpg::科普|进化论|自然科学|演化|科学|生命|生物|自然
4268931::生命八卦::袁越::生活·读书·新知三联书店::50.00元::https://img3.doubanio.com/lpic/s4392365.jpg::科普|土摩托|袁越|三联|科学|生命八卦|文化|三联生活周刊
1834728::人工智能的未来::Jeff Hawkins,Sandra Blakeslee::陕西科学技术出版社::18.5::https://img1.doubanio.com/lpic/s10039198.jpg::人工智能|科普|AI|计算机科学|思维|计算机|科学|仿生物学
3071402::物理世界奇遇记::（美）伽莫夫,（英）斯坦纳德::科学出版社::28.00元::https://img1.doubanio.com/lpic/s9248278.jpg::科普|物理|物理学|伽莫夫|科学|自然科学|物理世界奇遇记|理论物理学
1626392::女士品茶::David Salsburg 萨尔斯伯格::中国统计出版社::29.80元::https://img1.doubanio.com/lpic/s24222987.jpg::统计学|科普|统计|数学|Statistics|历史|女士品茶|科学
1026593::信息时代三部曲：经济、社会与文化::[美] 曼纽尔·卡斯特(Manuel Castells)::社会科学文献出版社::33.00::https://img3.doubanio.com/lpic/s1732603.jpg::社会学|互联网|传播学|网络|网络社会学|卡斯特|网络社会的崛起|新媒体
5348144::SEO实战密码::昝辉Zac::电子工业出版社::69.00元::https://img1.doubanio.com/lpic/s28262067.jpg::seo|搜索引擎优化|网络营销|互联网|zac|搜索引擎营销|营销|网站
4066788::搜索引擎营销::Mike Moran（迈克 莫兰）,Bill Hunt（比尔 亨特）::电子工业出版社::69.00元::https://img1.doubanio.com/lpic/s4003887.jpg::SEO|搜索引擎营销|网络营销|SEM|互联网|营销|搜索引擎|MikeMoran
6414998::精通Web Analytics 2.0::[美]Avinash Kaushik::清华大学出版社::48.00元::https://img3.doubanio.com/lpic/s6366732.jpg::数据分析|网站分析|互联网|analytics|数据挖掘|Web|网络营销|产品经理
4791169::湿营销::汤姆·海斯（Tom Hayes）,迈克尔 S.马隆（Michael S.Malone）::机械工业出版社::38.00元::https://img1.doubanio.com/lpic/s4314858.jpg::营销|网络营销|互联网|社会化媒体|湿营销|Marketing|社会化|营销心理
4306582::正在爆发的营销革命::Tamar Weinberg::机械工业出版社::39.80::https://img3.doubanio.com/lpic/s4235115.jpg::网络营销|营销|互联网|社会化网络|新媒体|sns|市场营销|网络媒体
6851214::社会化营销::陈亮途::万卷出版公司::45.00元::https://img3.doubanio.com/lpic/s6941683.jpg::社会化媒体营销|社会化营销|营销|网络营销|socialmedia|互联网|陈亮途|Marketing
1191041::网络营销::拉菲·默罕默德::中国财政经济出版社::65.00元::https://img3.doubanio.com/lpic/s6793241.jpg::网络营销|营销|互联网|电子商务|市场营销|网络|web|管理
4895658::Google 广告优化与工具::宫鑫::电子工业出版社::60.00元::https://img1.doubanio.com/lpic/s6182579.jpg::adwords|网络营销|google|互联网|SEM策略|营销|sem|google工具的使用
7067578::网络营销推广实战宝典::江礼坤::电子工业出版社::59.00元::https://img1.doubanio.com/lpic/s8489997.jpg::网络营销|网站推广|营销|互联网|市场营销|新营销|商业|想读这本书
5377414::榨干百度谷歌::张志::电子工业出版社::28.00元::https://img1.doubanio.com/lpic/s6263038.jpg::搜索引擎|互联网|营销|网络营销|SEO|商业|秋叶|互联网科技类
5355287::颠覆::Erik Qualman::人民邮电出版社::35.00元::https://img3.doubanio.com/lpic/s4534745.jpg::互联网|传播学|社会化媒体|网络营销|社会化网络|营销|社会化营销|媒体
4844516::湿营销::米奇·乔尔::无::39.80元::https://img3.doubanio.com/lpic/s4379622.jpg::互联网|网络营销|营销|未来是湿的|湿营销|商业|湛庐|商业/管理
3820206::奥巴马制胜的营销密码::巴里·李伯特（Barry Libert）,里克·福克（Rick Faulk）  著::湛庐文化策划  中国人民大学出版社::25.00元::https://img1.doubanio.com/lpic/s3856618.jpg::奥巴马|网络营销|湛庐文化|营销智慧|畅销书|统牧|营销
6889439::营销十法::马西森::人民邮电::45.00元::https://img3.doubanio.com/lpic/s7649093.jpg::营销|网络营销|互联网|品牌传播|社交网络|创业|管理|老金
3590768::JavaScript语言精粹::Douglas Crockford::电子工业出版社::35.00::https://img3.doubanio.com/lpic/s3651235.jpg::JavaScript|Web前端开发|编程|web开发|O'Reilly|javacript|计算机|web
1035666::雅虎的商业之路::（美）威兰密斯等::机械工业出版社::15.00::https://img3.doubanio.com/lpic/s1203232.jpg::互联网|Yahoo|雅虎|新经济|经管
1276496::雅虎创世纪::何西::当代世界出版社::23.00元::https://img1.doubanio.com/lpic/s1298068.jpg::雅虎|互联网|网络|Anzai3|营销|经济,商务,电子|投资和创业|商业
1275243::你雅虎了吗?-网络第一品牌之路::陈炎::江苏人民出版社::18.00::https://img3.doubanio.com/lpic/s1277340.jpg::互联网|雅虎|企业|商业传记|日积月累－－我的藏书|江苏人民出版社|网络知识
1253464::雅虎称霸互联网精彩传奇::张志伟::三联书店::16.00::https://img5.doubanio.com/lpic/s1204606.jpg::互联网|雅虎|传记|新经济
1027116::破译“雅虎帝国”--杨致远的经营战略与成功秘诀::江滨::中国对外翻译出版公司::23.80::https://img1.doubanio.com/lpic/s1340109.jpg::互联网|雅虎|恒择
5379664::浅薄::[美] 尼古拉斯·卡尔::中信出版社::42.00元::https://img3.doubanio.com/lpic/s4550230.jpg::互联网|社会学|网络|浅薄|尼古拉斯·卡尔|阅读|网络生活|社会
6720139::最愚蠢的一代::马克·鲍尔莱因::天津社会科学院出版社::39.80元::https://img1.doubanio.com/lpic/s6780507.jpg::社会学|最愚蠢的一代|互联网|马克·鲍尔莱|教育|社会|青少年|网络生活
3735295::未来是湿的::[美] 克莱·舍基::中国人民大学出版社::39.80::https://img3.doubanio.com/lpic/s3804740.jpg::互联网|社会学|未来是湿的|无组织的组织力量|社会媒体|组织|管理|未来
7007666::认知盈余::[美] 克莱·舍基::中国人民大学出版社::49.80元::https://img5.doubanio.com/lpic/s7000076.jpg::互联网|社会学|克莱·舍基|认知|思维|未来|小马哥推荐~|Web
4736118::结网::王坚::人民邮电出版社::55.00元::https://img3.doubanio.com/lpic/s4254712.jpg::产品经理|互联网|产品|用户体验|设计|王坚|IT|腾讯
1089508::数字化生存::尼葛洛庞帝::海南出版社::16.80元::https://img3.doubanio.com/lpic/s11133355.jpg::互联网|尼葛洛庞帝|数字化生存|IT|数字化|社会学|未来|网络传播
6885949::网络、群体与市场::大卫·伊斯利(David Esley),乔恩·克莱因伯格(Jon Kleinberg)::清华大学出版社::CNY 69.00::https://img3.doubanio.com/lpic/s26261105.jpg::互联网|社会网络分析|社会学|复杂网络|经济学|社会网络分析;互联网;复杂网络|计算机|SNS
2149971::链接::[美] 巴拉巴西::湖南科技出版社::28.00::https://img3.doubanio.com/lpic/s2614522.jpg::社会网络|互联网|复杂网络|网络|科普|复杂系统|LINKED-网络新科学|科学
1011731::信息规则::[美] 卡尔・夏皮罗(Carl Shapiro),[美] 哈尔・瓦里安(Hal Varian)::中国人民大学出版社::33.00元::https://img3.doubanio.com/lpic/s1436172.jpg::互联网|网络经济|经济学|信息经济学|信息规则|经济|商业|网络
4076216::锦绣蓝图::[美] 沃德科 (Christina Wodtke),[美] 戈夫拉 (Austin Govella)::人民邮电出版社::59.00::https://img3.doubanio.com/lpic/s4395753.jpg::信息架构|用户体验|交互设计|互联网|设计|产品|产品经理|web
3191237::众声喧哗::胡泳::广西师范大学出版社::35.00元::https://img3.doubanio.com/lpic/s27044801.jpg::传播学|互联网|胡泳|网络|公共空间|传媒|互联网,共媒体,公共空间,|政治学
3264684::新数字秩序的革命::戴维·温伯格::中信出版社::39.00元::https://img1.doubanio.com/lpic/s5953907.jpg::互联网|信息|数字化|网络|商业|经济|管理|温伯格
1052241::设计模式::[美] Erich Gamma,Richard Helm,Ralph Johnson,John Vlissides::机械工业出版社::35.00元::https://img3.doubanio.com/lpic/s1074361.jpg::设计模式|软件工程|计算机|编程|软件开发|软件设计|程序设计|design
2243615::Head First 设计模式（中文版）::弗里曼::中国电力出版社::98.00元::https://img5.doubanio.com/lpic/s2686916.jpg::设计模式|计算机|编程|软件工程|软件设计|Headfirst|java|软件开发
3117898::Python源码剖析::陈儒::电子工业出版社::69.80元::https://img3.doubanio.com/lpic/s3435132.jpg::python|编程|Python|计算机|编译原理|programming|程序语言|脚本引擎
3012360::C和指针::Kenneth A.Reek::人民邮电出版社::65.00元::https://img1.doubanio.com/lpic/s2996168.jpg::C|C语言|编程|指针|计算机|程序设计|C/C++|Programming
1786294::C语言编程：一本全面的C语言入门教程（第三版）::（美）Stephen Kochan::电子社博文视点资讯有限公司::59::https://img3.doubanio.com/lpic/s26387712.jpg::c语言|编程|C语言编程|计算机|入门|程序设计|c|教程
1230040::C语言接口与实现::（美）David R.Hanson::机械工业出版社::35.00元::https://img3.doubanio.com/lpic/s9846104.jpg::c语言|c|编程|程序设计|计算机|C/C++|接口|Programming
4136223::C++模板元编程::David Abrahams,Aleksey Gurtovoy::无::55.00元::https://img3.doubanio.com/lpic/s6092793.jpg::C++|C++模板元编程|模板元编程|C/C++|编程|程序设计|计算机|编程语言
3037562::汇编语言（第2版）::王爽::清华大学出版社::33.00元::https://img3.doubanio.com/lpic/s5889594.jpg::汇编语言|汇编|计算机|编程|王爽|计算机科学|程序设计|Assembly
5372651::程序员的思维修炼::Andy Hunt::人民邮电出版社::39.00元::https://img1.doubanio.com/lpic/s4548399.jpg::思维|软件开发|编程|程序员的思维修炼|程序员|计算机|认知|编程艺术
2000732::Head First Java（第二版·中文版）::Kathy Sierra,Bert Bates 著,杨尊一 编译 张然等 改编::中国电力出版社::79.00元::https://img5.doubanio.com/lpic/s2171906.jpg::java|编程|HeadFirst|Java|计算机|程序设计|软件开发|计算机语言
4866934::Python基础教程::Magnus Lie Hetland::人民邮电出版社::69.00元::https://img3.doubanio.com/lpic/s4387251.jpg::python|编程|Python|程序设计|脚本语言|计算机|programming|软件开发
2154713::精通正则表达式::Jeffrey E. F. Friedl::电子工业出版社::75::https://img3.doubanio.com/lpic/s2697984.jpg::正则表达式|编程|计算机|regex|正则|Programming|精通正则表达式第三版|编程基础
1500149::UNIX网络编程::史蒂文斯,芬纳,鲁道夫::清华大学出版社::98.00元::https://img3.doubanio.com/lpic/s1613283.jpg::UNIX|网络编程|网络|编程|计算机|linux|network|programming
1781451::JAVA 2核心技术 卷Ⅰ::[美] 霍斯特曼,[美] 科奈尔::机械工业出版社::88.00元::https://img3.doubanio.com/lpic/s1815135.jpg::JAVA|编程|计算机|JAVA2核心技术|java基础|Java|经典|程序设计
1173548::程序设计实践::[美] Brian W. Kernighan,Rob Pike::机械工业出版社::20.00元::https://img3.doubanio.com/lpic/s24431930.jpg::程序设计|编程|计算机|程序设计实践|经典|programming|软件工程|计算机科学
5948760::A Byte of Python::Swaroop C H::Lulu Marketplace::USD 27.98::https://img3.doubanio.com/lpic/s4612135.jpg::Python|编程|入门|计算机|programming|python|教程|简洁
4163938::软件随想录::Joel Spolsky::人民邮电出版社::49.00元::https://img3.doubanio.com/lpic/s6103451.jpg::软件开发|软件工程|计算机|软件随想录|编程|程序员|方法论|随笔
1110934::STL源码剖析::侯捷::华中科技大学出版社::68.00元::https://img5.doubanio.com/lpic/s1092076.jpg::C++|STL|编程|侯捷|算法|数据结构|C/C++|计算机
